season,season_type,week,game_date,game_key,play_id,play_sequence,player_id,field_goal_result,attempt_yards
2014,Pre,3,8/14/2014,56443,2200,79,29090,Made,43
2014,Pre,3,8/14/2014,56443,256,10,29090,Made,49
2014,Pre,3,8/14/2014,56443,728,29,29090,Made,25
2014,Pre,3,8/15/2014,56446,1612,54,41928,Made,50
2014,Pre,3,8/15/2014,56448,2414,96,33469,Made,55
2014,Pre,3,8/15/2014,56446,4140,140,26127,Made,34
2014,Pre,3,8/15/2014,56447,2127,81,41458,Made,55
2014,Pre,3,8/15/2014,56445,1719,67,37195,Missed,47
2014,Pre,3,8/15/2014,56448,764,32,33469,Made,38
2014,Pre,3,8/15/2014,56445,4110,162,30932,Missed,43
2014,Pre,3,8/15/2014,56447,3645,140,38851,Made,25
2014,Pre,3,8/15/2014,56447,3293,125,25326,Made,36
2014,Pre,3,8/15/2014,56447,1838,70,25326,Made,28
2014,Pre,3,8/16/2014,56454,3893,157,41953,Made,33
2014,Pre,3,8/16/2014,56451,1107,45,38134,Made,53
2014,Pre,3,8/16/2014,56455,736,31,38705,Made,21
2014,Pre,3,8/16/2014,56452,3688,140,30120,Made,48
2014,Pre,3,8/16/2014,56450,1129,43,29874,Made,42
2014,Pre,3,8/16/2014,56453,654,27,38782,Made,48
2014,Pre,3,8/16/2014,56449,3225,133,38701,Missed,55
2014,Pre,3,8/16/2014,56444,647,28,21213,Made,53
2014,Pre,3,8/16/2014,56454,2401,96,38691,Made,40
2014,Pre,3,8/16/2014,56453,2872,112,38782,Made,51
2014,Pre,3,8/16/2014,56455,1292,53,38705,Missed,51
2014,Pre,3,8/16/2014,56452,4213,162,33529,Made,44
2014,Pre,3,8/16/2014,56450,596,25,32371,Made,40
2014,Pre,3,8/16/2014,56451,1316,53,39470,Made,40
2014,Pre,3,8/16/2014,56449,3416,141,32386,Made,49
2014,Pre,3,8/16/2014,56444,1371,56,21213,Made,43
2014,Pre,3,8/16/2014,56454,3461,139,27091,Missed,51
2014,Pre,3,8/16/2014,56451,2284,89,39470,Made,38
2014,Pre,3,8/16/2014,56455,1823,74,38705,Made,34
2014,Pre,3,8/16/2014,56452,356,13,33529,Made,37
2014,Pre,3,8/16/2014,56449,991,41,32386,Made,31
2014,Pre,3,8/16/2014,56451,3051,121,39470,Missed,61
2014,Pre,3,8/16/2014,56455,2870,113,38705,Made,21
2014,Pre,3,8/16/2014,56444,3060,122,41688,Made,45
2014,Pre,3,8/16/2014,56451,4433,171,39470,Made,49
2014,Pre,3,8/16/2014,56452,1160,46,33529,Made,53
2014,Pre,3,8/16/2014,56444,3490,140,41688,Made,31
2014,Pre,3,8/16/2014,56452,3520,133,33529,Missed,49
2014,Pre,3,8/16/2014,56444,5223,206,34673,Missed,64
2014,Pre,3,8/16/2014,56452,4495,173,30120,Made,20
2014,Pre,3,8/17/2014,56456,2492,94,34707,Made,25
2014,Pre,3,8/17/2014,56457,238,9,23860,Missed,55
2014,Pre,3,8/17/2014,56456,353,14,34707,Made,54
2014,Pre,3,8/17/2014,56457,1416,57,23860,Missed,44
2014,Pre,3,8/17/2014,56456,1023,39,41991,Made,44
2014,Pre,3,8/17/2014,56457,3185,122,42162,Made,22
2014,Pre,3,8/17/2014,56457,478,19,31446,Made,26
2014,Pre,3,8/18/2014,56458,3745,142,38220,Made,26
2014,Pre,3,8/18/2014,56458,3942,151,27760,Missed,54
2014,Pre,3,8/18/2014,56458,1773,65,27760,Made,29
2014,Pre,4,8/21/2014,56459,2238,91,37195,Made,36
2014,Pre,4,8/21/2014,56459,3875,156,37195,Missed,31
2014,Pre,4,8/21/2014,56459,1695,69,30120,Missed,46
2014,Pre,4,8/22/2014,56463,884,35,32371,Made,31
2014,Pre,4,8/22/2014,56461,2052,81,42133,Made,34
2014,Pre,4,8/22/2014,56462,773,31,30932,Made,47
2014,Pre,4,8/22/2014,56460,3310,133,32386,Made,41
2014,Pre,4,8/22/2014,56464,2452,96,33469,Missed,53
2014,Pre,4,8/22/2014,56461,2555,100,42133,Blocked,45
2014,Pre,4,8/22/2014,56462,1950,78,30932,Made,60
2014,Pre,4,8/22/2014,56460,4194,170,32386,Missed,53
2014,Pre,4,8/22/2014,56464,2894,114,33469,Made,38
2014,Pre,4,8/22/2014,56461,790,32,29090,Made,38
2014,Pre,4,8/22/2014,56462,3125,122,30932,Made,21
2014,Pre,4,8/22/2014,56461,4292,160,38851,Missed,51
2014,Pre,4,8/22/2014,56464,2123,83,33469,Made,59
2014,Pre,4,8/22/2014,56464,2649,104,30403,Missed,47
2014,Pre,4,8/22/2014,56464,3660,143,30403,Made,30
2014,Pre,4,8/22/2014,56464,3922,153,30403,Made,38
2014,Pre,4,8/23/2014,56466,1480,57,33677,Made,43
2014,Pre,4,8/23/2014,56471,2775,107,38691,Made,24
2014,Pre,4,8/23/2014,56469,2320,95,38701,Made,20
2014,Pre,4,8/23/2014,56470,1457,61,41991,Made,21
2014,Pre,4,8/23/2014,56467,497,21,38782,Made,26
2014,Pre,4,8/23/2014,56471,3744,145,42162,Missed,36
2014,Pre,4,8/23/2014,56490,2142,84,41928,Missed,63
2014,Pre,4,8/23/2014,56470,2481,101,38705,Made,32
2014,Pre,4,8/23/2014,56468,1154,47,39470,Made,36
2014,Pre,4,8/23/2014,56471,1692,68,31446,Missed,49
2014,Pre,4,8/23/2014,56469,3239,131,38701,Made,26
2014,Pre,4,8/23/2014,56470,3543,145,38705,Made,28
2014,Pre,4,8/23/2014,56467,745,30,38134,Made,52
2014,Pre,4,8/23/2014,56471,368,15,31446,Made,32
2014,Pre,4,8/23/2014,56490,3332,132,41928,Made,39
2014,Pre,4,8/23/2014,56470,1832,75,38705,Made,41
2014,Pre,4,8/23/2014,56466,3991,150,41011,Made,27
2014,Pre,4,8/23/2014,56469,507,19,38701,Made,30
2014,Pre,4,8/23/2014,56467,2036,79,38134,Made,50
2014,Pre,4,8/23/2014,56490,1011,40,40640,Made,44
2014,Pre,4,8/23/2014,56468,2132,86,39470,Made,21
2014,Pre,4,8/23/2014,56469,1047,42,38701,Made,30
2014,Pre,4,8/23/2014,56468,3273,135,39470,Made,46
2014,Pre,4,8/23/2014,56490,2881,114,40640,Made,51
2014,Pre,4,8/23/2014,56468,349,13,38220,Made,32
2014,Pre,4,8/23/2014,56490,1580,64,27091,Made,22
2014,Pre,4,8/23/2014,56465,1337,57,26127,Made,39
2014,Pre,4,8/23/2014,56465,1939,83,26127,Made,24
2014,Pre,4,8/23/2014,56465,4106,167,39199,Made,45
2014,Pre,4,8/23/2014,56465,2380,98,21213,Made,20
2014,Pre,4,8/24/2014,56472,3226,122,23860,Made,28
2014,Pre,4,8/24/2014,56473,780,31,26215,Missed,48
2014,Pre,4,8/24/2014,56472,1352,49,23860,Made,39
2014,Pre,4,8/24/2014,56473,1308,50,26215,Made,24
2014,Pre,4,8/24/2014,56473,1676,65,29874,Made,48
2014,Pre,4,8/24/2014,56473,2260,84,29874,Made,36
2014,Pre,4,8/24/2014,56473,3723,136,40287,Made,34
2014,Pre,4,8/24/2014,56473,4192,152,40287,Made,51
2014,Pre,4,8/24/2014,56473,3162,115,41736,Made,23
2014,Pre,5,8/28/2014,56478,2742,106,38701,Made,53
2014,Pre,5,8/28/2014,56481,395,15,35102,Made,33
2014,Pre,5,8/28/2014,56480,990,42,28258,Made,24
2014,Pre,5,8/28/2014,56486,1280,53,39199,Made,23
2014,Pre,5,8/28/2014,56485,823,35,41953,Made,41
2014,Pre,5,8/28/2014,56489,2133,83,41736,Made,38
2014,Pre,5,8/28/2014,56479,2037,83,41688,Made,54
2014,Pre,5,8/28/2014,56482,834,36,38220,Made,45
2014,Pre,5,8/28/2014,56477,1021,42,32386,Made,29
2014,Pre,5,8/28/2014,56474,3163,121,42133,Missed,51
2014,Pre,5,8/28/2014,56484,1187,50,38134,Made,24
2014,Pre,5,8/28/2014,56486,2051,84,39199,Made,49
2014,Pre,5,8/28/2014,56485,1422,58,38691,Made,52
2014,Pre,5,8/28/2014,56487,3240,133,40640,Made,29
2014,Pre,5,8/28/2014,56483,1372,58,30403,Made,23
2014,Pre,5,8/28/2014,56482,2710,114,41457,Missed,39
2014,Pre,5,8/28/2014,56477,1707,67,32386,Made,42
2014,Pre,5,8/28/2014,56481,3776,140,35102,Missed,39
2014,Pre,5,8/28/2014,56480,3342,140,28258,Made,45
2014,Pre,5,8/28/2014,56486,3546,143,39470,Made,24
2014,Pre,5,8/28/2014,56485,2362,96,23860,Made,28
2014,Pre,5,8/28/2014,56489,2302,89,41736,Made,35
2014,Pre,5,8/28/2014,56479,2351,94,41688,Made,25
2014,Pre,5,8/28/2014,56482,2088,87,41011,Made,35
2014,Pre,5,8/28/2014,56478,2105,82,38701,Missed,63
2014,Pre,5,8/28/2014,56474,3365,129,27091,Made,27
2014,Pre,5,8/28/2014,56484,1992,81,40276,Made,20
2014,Pre,5,8/28/2014,56486,1502,63,39470,Made,27
2014,Pre,5,8/28/2014,56478,2417,93,40114,Missed,56
2014,Pre,5,8/28/2014,56487,573,24,40640,Missed,32
2014,Pre,5,8/28/2014,56483,220,9,30403,Made,39
2014,Pre,5,8/28/2014,56486,1867,78,39470,Made,45
2014,Pre,5,8/28/2014,56478,1135,45,38701,Made,49
2014,Pre,5,8/28/2014,56489,169,7,41736,Made,42
2014,Pre,5,8/28/2014,56480,3873,163,28258,Made,37
2014,Pre,5,8/28/2014,56486,2650,107,39470,Made,32
2014,Pre,5,8/28/2014,56479,2795,114,41688,Made,53
2014,Pre,5,8/28/2014,56487,2598,107,38705,Made,30
2014,Pre,5,8/28/2014,56484,369,15,40276,Missed,52
2014,Pre,5,8/28/2014,56486,295,12,39470,Made,36
2014,Pre,5,8/28/2014,56483,796,34,30403,Missed,52
2014,Pre,5,8/28/2014,56489,1271,54,30231,Made,55
2014,Pre,5,8/28/2014,56475,3050,118,41458,Made,53
2014,Pre,5,8/28/2014,56487,963,41,38705,Made,45
2014,Pre,5,8/28/2014,56483,2091,86,27760,Made,22
2014,Pre,5,8/28/2014,56489,437,18,30231,Made,35
2014,Pre,5,8/28/2014,56484,3272,134,40276,Missed,54
2014,Pre,5,8/28/2014,56487,1423,61,38705,Made,22
2014,Pre,5,8/28/2014,56483,2513,104,27760,Made,37
2014,Pre,5,8/28/2014,56489,890,38,30231,Made,39
2014,Pre,5,8/28/2014,56475,3595,138,41458,Made,28
2014,Pre,5,8/28/2014,56487,1767,73,38705,Made,35
2014,Pre,5,8/28/2014,56483,2812,116,27760,Made,47
2014,Pre,5,8/28/2014,56489,2768,110,30231,Made,37
2014,Pre,5,8/28/2014,56484,3661,150,40276,Made,40
2014,Pre,5,8/28/2014,56483,3117,128,27760,Made,29
2014,Pre,5,8/28/2014,56475,1021,40,41458,Made,53
2014,Pre,5,8/28/2014,56488,3226,129,38851,Made,47
2014,Pre,5,8/28/2014,56480,1942,81,30932,Made,37
2014,Pre,5,8/28/2014,56488,4206,168,38851,Made,47
2014,Pre,5,8/28/2014,56480,2803,118,30932,Made,21
2014,Pre,5,8/28/2014,56488,3479,140,33469,Made,27
2014,Reg,1,9/4/2014,56170,1375,56,32386,Made,23
2014,Reg,1,9/4/2014,56170,503,20,33469,Made,35
2014,Reg,1,9/4/2014,56170,2329,93,33469,Made,20
2014,Reg,1,9/7/2014,56176,2309,90,30932,Made,45
2014,Reg,1,9/7/2014,56182,1659,68,35102,Made,28
2014,Reg,1,9/7/2014,56174,3596,140,38691,Made,42
2014,Reg,1,9/7/2014,56178,1203,50,29090,Made,49
2014,Reg,1,9/7/2014,56180,3854,160,38701,Made,46
2014,Reg,1,9/7/2014,56182,3720,149,35102,Made,33
2014,Reg,1,9/7/2014,56181,3637,136,23860,Missed,37
2014,Reg,1,9/7/2014,56178,1408,59,29090,Missed,50
2014,Reg,1,9/7/2014,56183,2960,120,21213,Made,25
2014,Reg,1,9/7/2014,56182,2825,113,35102,Missed,48
2014,Reg,1,9/7/2014,56181,534,20,38134,Made,29
2014,Reg,1,9/7/2014,56178,1821,76,29090,Blocked,36
2014,Reg,1,9/7/2014,56180,2203,91,38701,Made,56
2014,Reg,1,9/7/2014,56173,2215,85,30403,Made,41
2014,Reg,1,9/7/2014,56175,877,36,41991,Made,35
2014,Reg,1,9/7/2014,56177,365,14,32371,Made,45
2014,Reg,1,9/7/2014,56180,775,33,38701,Missed,50
2014,Reg,1,9/7/2014,56173,3977,146,30403,Made,37
2014,Reg,1,9/7/2014,56172,986,37,29874,Made,22
2014,Reg,1,9/7/2014,56178,4688,188,41688,Made,28
2014,Reg,1,9/7/2014,56171,637,27,26127,Made,50
2014,Reg,1,9/7/2014,56173,3644,133,33529,Made,33
2014,Reg,1,9/7/2014,56175,1154,47,41991,Missed,48
2014,Reg,1,9/7/2014,56177,2622,104,32371,Made,42
2014,Reg,1,9/7/2014,56171,278,11,26127,Made,31
2014,Reg,1,9/7/2014,56173,1234,49,33529,Made,50
2014,Reg,1,9/7/2014,56172,2788,110,29874,Blocked,45
2014,Reg,1,9/7/2014,56178,4055,163,41688,Made,51
2014,Reg,1,9/7/2014,56180,325,13,38705,Made,52
2014,Reg,1,9/7/2014,56173,4352,162,33529,Made,27
2014,Reg,1,9/7/2014,56176,947,38,30932,Made,47
2014,Reg,1,9/7/2014,56180,900,38,38705,Made,46
2014,Reg,1,9/7/2014,56172,1417,53,29874,Made,28
2014,Reg,1,9/7/2014,56171,2095,82,27091,Made,40
2014,Reg,1,9/7/2014,56176,2688,104,40114,Made,24
2014,Reg,1,9/7/2014,56171,4293,175,27091,Made,51
2014,Reg,1,9/7/2014,56172,1846,71,29874,Made,46
2014,Reg,1,9/7/2014,56171,4470,182,27091,Made,52
2014,Reg,1,9/7/2014,56176,3289,130,40114,Made,22
2014,Reg,1,9/7/2014,56172,2031,78,29874,Made,38
2014,Reg,1,9/7/2014,56175,2036,80,34707,Made,36
2014,Reg,1,9/7/2014,56172,346,13,29874,Made,49
2014,Reg,1,9/7/2014,56175,2848,113,34707,Made,31
2014,Reg,1,9/7/2014,56179,278,12,30120,Made,36
2014,Reg,1,9/7/2014,56175,3296,129,34707,Made,46
2014,Reg,1,9/7/2014,56179,4448,178,30120,Made,41
2014,Reg,1,9/7/2014,56176,4525,178,40114,Made,27
2014,Reg,1,9/7/2014,56183,620,27,40276,Made,21
2014,Reg,1,9/7/2014,56176,1940,79,40114,Made,38
2014,Reg,1,9/7/2014,56172,3720,149,39470,Made,38
2014,Reg,1,9/7/2014,56175,3982,156,34707,Made,47
2014,Reg,1,9/7/2014,56172,1651,63,39470,Missed,55
2014,Reg,1,9/7/2014,56179,537,22,27760,Made,39
2014,Reg,1,9/7/2014,56179,3242,129,27760,Made,25
2014,Reg,1,9/7/2014,56179,2193,87,30120,Made,34
2014,Reg,1,9/8/2014,56185,1676,64,30231,Made,36
2014,Reg,1,9/8/2014,56184,2691,105,41458,Made,27
2014,Reg,1,9/8/2014,56185,2186,82,41736,Made,44
2014,Reg,1,9/8/2014,56184,1880,74,41458,Missed,43
2014,Reg,1,9/8/2014,56185,1265,47,41736,Made,22
2014,Reg,1,9/8/2014,56184,2365,91,41458,Made,28
2014,Reg,2,9/11/2014,56186,1172,47,39470,Made,30
2014,Reg,2,9/11/2014,56186,3489,142,39470,Made,20
2014,Reg,2,9/11/2014,56186,2886,116,39470,Made,23
2014,Reg,2,9/11/2014,56186,3066,124,39470,Made,22
2014,Reg,2,9/11/2014,56186,1464,59,30120,Made,25
2014,Reg,2,9/11/2014,56186,2148,86,30120,Made,43
2014,Reg,2,9/14/2014,56187,1270,49,33529,Made,31
2014,Reg,2,9/14/2014,56199,2785,108,38691,Made,39
2014,Reg,2,9/14/2014,56193,2132,90,34707,Made,47
2014,Reg,2,9/14/2014,56194,3744,144,38220,Made,42
2014,Reg,2,9/14/2014,56195,545,23,30231,Made,50
2014,Reg,2,9/14/2014,56198,808,33,32386,Made,31
2014,Reg,2,9/14/2014,56197,776,32,41991,Made,45
2014,Reg,2,9/14/2014,56190,1126,47,27760,Made,32
2014,Reg,2,9/14/2014,56189,802,33,27091,Made,46
2014,Reg,2,9/14/2014,56192,3311,133,41736,Made,32
2014,Reg,2,9/14/2014,56193,754,32,38134,Made,48
2014,Reg,2,9/14/2014,56194,2814,106,38220,Made,36
2014,Reg,2,9/14/2014,56188,1352,53,35102,Made,29
2014,Reg,2,9/14/2014,56200,3030,107,23860,Made,24
2014,Reg,2,9/14/2014,56197,3648,144,40276,Made,20
2014,Reg,2,9/14/2014,56190,4328,178,27760,Made,29
2014,Reg,2,9/14/2014,56187,3504,134,33529,Made,32
2014,Reg,2,9/14/2014,56199,3458,136,38691,Made,46
2014,Reg,2,9/14/2014,56193,1609,70,38134,Made,44
2014,Reg,2,9/14/2014,56194,3987,155,29090,Made,36
2014,Reg,2,9/14/2014,56195,1338,57,30231,Made,43
2014,Reg,2,9/14/2014,56198,1680,68,32386,Made,20
2014,Reg,2,9/14/2014,56197,2767,108,41991,Missed,37
2014,Reg,2,9/14/2014,56190,1648,69,26127,Made,27
2014,Reg,2,9/14/2014,56189,2092,83,29874,Missed,55
2014,Reg,2,9/14/2014,56192,4072,161,41736,Made,33
2014,Reg,2,9/14/2014,56193,1863,79,38134,Made,51
2014,Reg,2,9/14/2014,56200,1008,34,23860,Made,27
2014,Reg,2,9/14/2014,56188,1779,70,35102,Made,53
2014,Reg,2,9/14/2014,56199,3639,144,38691,Blocked,27
2014,Reg,2,9/14/2014,56193,3231,135,38134,Made,48
2014,Reg,2,9/14/2014,56198,1905,78,32386,Made,55
2014,Reg,2,9/14/2014,56187,3944,152,33529,Missed,31
2014,Reg,2,9/14/2014,56192,3052,122,41736,Made,37
2014,Reg,2,9/14/2014,56195,3749,149,30231,Made,28
2014,Reg,2,9/14/2014,56191,2048,81,38705,Blocked,48
2014,Reg,2,9/14/2014,56189,952,39,29874,Missed,38
2014,Reg,2,9/14/2014,56199,1158,46,38691,Made,33
2014,Reg,2,9/14/2014,56188,3501,143,35102,Made,38
2014,Reg,2,9/14/2014,56198,3292,130,32371,Made,52
2014,Reg,2,9/14/2014,56187,4138,160,33529,Made,38
2014,Reg,2,9/14/2014,56192,880,35,41736,Made,49
2014,Reg,2,9/14/2014,56188,315,12,41458,Missed,49
2014,Reg,2,9/14/2014,56191,1012,39,30932,Made,48
2014,Reg,2,9/14/2014,56189,1282,52,29874,Missed,49
2014,Reg,2,9/14/2014,56191,3214,125,30932,Made,27
2014,Reg,2,9/14/2014,56188,1564,63,41458,Missed,49
2014,Reg,2,9/14/2014,56191,2638,104,30932,Made,47
2014,Reg,2,9/14/2014,56187,576,24,33529,Made,27
2014,Reg,2,9/14/2014,56189,500,22,29874,Made,31
2014,Reg,2,9/14/2014,56187,956,37,33529,Made,27
2014,Reg,2,9/14/2014,56196,2664,106,41011,Blocked,24
2014,Reg,2,9/14/2014,56187,2415,93,40114,Made,34
2014,Reg,2,9/14/2014,56196,3149,126,41011,Made,36
2014,Reg,2,9/14/2014,56196,1647,65,38701,Made,36
2014,Reg,2,9/14/2014,56196,2485,99,38701,Made,35
2014,Reg,2,9/14/2014,56196,3526,139,38701,Made,38
2014,Reg,2,9/14/2014,56196,2917,116,38701,Made,46
2014,Reg,2,9/15/2014,56201,1113,46,21213,Made,46
2014,Reg,2,9/15/2014,56201,2822,115,21213,Made,27
2014,Reg,2,9/15/2014,56201,1706,71,41688,Made,23
2014,Reg,2,9/15/2014,56201,4360,177,41688,Made,36
2014,Reg,2,9/15/2014,56201,409,16,41688,Made,31
2014,Reg,2,9/15/2014,56201,808,33,41688,Missed,38
2014,Reg,3,9/18/2014,56202,2257,88,27091,Missed,59
2014,Reg,3,9/21/2014,56207,309,13,21213,Made,48
2014,Reg,3,9/21/2014,56205,388,14,39470,Made,38
2014,Reg,3,9/21/2014,56206,1509,63,41458,Made,30
2014,Reg,3,9/21/2014,56210,3488,146,28258,Made,31
2014,Reg,3,9/21/2014,56211,3854,156,38220,Missed,33
2014,Reg,3,9/21/2014,56205,3461,137,39470,Made,21
2014,Reg,3,9/21/2014,56206,2045,83,41458,Missed,41
2014,Reg,3,9/21/2014,56204,1006,44,34707,Missed,44
2014,Reg,3,9/21/2014,56203,1260,48,30231,Made,19
2014,Reg,3,9/21/2014,56205,4003,158,39470,Made,32
2014,Reg,3,9/21/2014,56213,3187,120,23860,Blocked,45
2014,Reg,3,9/21/2014,56210,2259,94,28258,Made,39
2014,Reg,3,9/21/2014,56215,655,28,40276,Made,24
2014,Reg,3,9/21/2014,56214,2018,80,40114,Made,22
2014,Reg,3,9/21/2014,56213,191,8,41736,Made,51
2014,Reg,3,9/21/2014,56204,507,22,29874,Made,29
2014,Reg,3,9/21/2014,56207,1252,53,21213,Made,43
2014,Reg,3,9/21/2014,56214,2649,107,40114,Made,51
2014,Reg,3,9/21/2014,56213,1099,42,41736,Made,32
2014,Reg,3,9/21/2014,56210,3058,128,28258,Made,29
2014,Reg,3,9/21/2014,56211,1925,78,38220,Made,44
2014,Reg,3,9/21/2014,56205,2939,116,27760,Missed,50
2014,Reg,3,9/21/2014,56213,4123,152,41736,Made,35
2014,Reg,3,9/21/2014,56204,276,12,34707,Missed,40
2014,Reg,3,9/21/2014,56203,1984,76,30231,Made,37
2014,Reg,3,9/21/2014,56205,3191,127,27760,Blocked,36
2014,Reg,3,9/21/2014,56215,2779,114,33469,Blocked,46
2014,Reg,3,9/21/2014,56210,2517,105,38691,Made,27
2014,Reg,3,9/21/2014,56207,1781,71,21213,Made,25
2014,Reg,3,9/21/2014,56214,1199,48,40114,Missed,48
2014,Reg,3,9/21/2014,56211,4381,172,41688,Made,51
2014,Reg,3,9/21/2014,56209,1438,57,38705,Made,30
2014,Reg,3,9/21/2014,56203,1754,68,33529,Made,45
2014,Reg,3,9/21/2014,56209,2318,91,38705,Made,40
2014,Reg,3,9/21/2014,56215,4002,163,33469,Made,28
2014,Reg,3,9/21/2014,56209,1022,41,38705,Made,25
2014,Reg,3,9/21/2014,56207,2689,108,29090,Made,41
2014,Reg,3,9/21/2014,56211,1341,54,38220,Made,49
2014,Reg,3,9/21/2014,56216,2075,81,30120,Made,45
2014,Reg,3,9/21/2014,56215,273,11,33469,Made,20
2014,Reg,3,9/21/2014,56216,2764,109,35102,Made,40
2014,Reg,3,9/21/2014,56211,2503,100,41688,Made,38
2014,Reg,3,9/21/2014,56216,525,21,35102,Made,40
2014,Reg,3,9/21/2014,56208,3595,142,30932,Made,36
2014,Reg,3,9/21/2014,56216,938,38,30120,Made,42
2014,Reg,3,9/21/2014,56211,2884,115,41688,Made,33
2014,Reg,3,9/21/2014,56216,1553,61,30120,Made,24
2014,Reg,3,9/21/2014,56208,678,26,25326,Made,49
2014,Reg,3,9/21/2014,56212,2496,105,38134,Made,40
2014,Reg,3,9/21/2014,56208,2027,78,30932,Made,21
2014,Reg,3,9/21/2014,56212,1886,78,38134,Made,29
2014,Reg,3,9/21/2014,56208,2363,92,25326,Made,37
2014,Reg,3,9/21/2014,56212,2739,115,38701,Made,28
2014,Reg,3,9/21/2014,56208,2803,112,25326,Made,47
2014,Reg,3,9/21/2014,56208,3112,124,30932,Made,20
2014,Reg,3,9/22/2014,56217,3183,126,32371,Made,22
2014,Reg,3,9/22/2014,56217,3585,142,32371,Made,42
2014,Reg,3,9/22/2014,56217,829,33,32371,Made,43
2014,Reg,3,9/22/2014,56217,1479,59,32371,Made,28
2014,Reg,3,9/22/2014,56217,1263,50,30403,Made,24
2014,Reg,3,9/22/2014,56217,3931,155,30403,Made,45
2014,Reg,4,9/25/2014,56218,2364,83,28258,Made,29
2014,Reg,4,9/28/2014,56219,2716,113,35102,Made,37
2014,Reg,4,9/28/2014,56224,506,21,40114,Made,41
2014,Reg,4,9/28/2014,56220,1088,42,30403,Made,23
2014,Reg,4,9/28/2014,56222,1249,51,21213,Made,31
2014,Reg,4,9/28/2014,56228,2219,87,23860,Made,51
2014,Reg,4,9/28/2014,56223,390,16,32371,Made,27
2014,Reg,4,9/28/2014,56229,1277,51,38134,Made,51
2014,Reg,4,9/28/2014,56226,612,26,30231,Made,33
2014,Reg,4,9/28/2014,56221,1202,46,33529,Made,31
2014,Reg,4,9/28/2014,56223,560,24,37195,Made,51
2014,Reg,4,9/28/2014,56220,3960,146,32386,Blocked,38
2014,Reg,4,9/28/2014,56222,1912,77,21213,Made,30
2014,Reg,4,9/28/2014,56228,814,32,23860,Made,29
2014,Reg,4,9/28/2014,56223,3271,133,37195,Missed,52
2014,Reg,4,9/28/2014,56225,761,29,30120,Made,25
2014,Reg,4,9/28/2014,56226,2443,102,30231,Made,34
2014,Reg,4,9/28/2014,56219,2027,85,39470,Missed,57
2014,Reg,4,9/28/2014,56222,1630,66,34707,Made,36
2014,Reg,4,9/28/2014,56220,2625,97,32386,Made,53
2014,Reg,4,9/28/2014,56226,2942,121,30231,Made,23
2014,Reg,4,9/28/2014,56228,3234,125,23860,Made,46
2014,Reg,4,9/28/2014,56226,3788,151,30231,Made,37
2014,Reg,4,9/28/2014,56225,2341,88,30120,Missed,50
2014,Reg,4,9/28/2014,56221,3676,145,38691,Made,55
2014,Reg,4,9/28/2014,56225,441,18,41011,Made,50
2014,Reg,4,9/28/2014,56228,3932,153,23860,Made,31
2014,Reg,4,9/28/2014,56225,3738,140,41011,Made,27
2014,Reg,4,9/28/2014,56219,3435,145,39470,Made,30
2014,Reg,4,9/28/2014,56229,2154,86,26127,Made,30
2014,Reg,4,9/28/2014,56227,3983,163,38705,Made,55
2014,Reg,4,9/28/2014,56229,1111,44,26127,Missed,41
2014,Reg,4,9/28/2014,56221,2791,109,38691,Made,41
2014,Reg,4,9/28/2014,56227,2511,102,38705,Made,41
2014,Reg,4,9/28/2014,56221,3958,158,38691,Made,50
2014,Reg,4,9/28/2014,56227,4288,173,38705,Made,33
2014,Reg,4,9/28/2014,56227,1143,50,38705,Missed,49
2014,Reg,4,9/28/2014,56227,2233,91,38705,Made,18
2014,Reg,4,9/29/2014,56230,1739,72,41991,Made,22
2014,Reg,4,9/29/2014,56230,2327,98,41991,Made,31
2014,Reg,5,10/2/2014,56231,3330,140,38705,Made,26
2014,Reg,5,10/5/2014,56241,2812,115,40276,Made,44
2014,Reg,5,10/5/2014,56239,564,25,41688,Made,26
2014,Reg,5,10/5/2014,56236,1060,41,30120,Made,24
2014,Reg,5,10/5/2014,56232,3583,144,35102,Made,44
2014,Reg,5,10/5/2014,56233,1904,72,38134,Made,33
2014,Reg,5,10/5/2014,56240,2248,92,27760,Made,42
2014,Reg,5,10/5/2014,56242,3104,124,30231,Made,34
2014,Reg,5,10/5/2014,56238,1077,45,27091,Made,20
2014,Reg,5,10/5/2014,56237,983,39,26127,Made,29
2014,Reg,5,10/5/2014,56235,1943,79,39470,Made,52
2014,Reg,5,10/5/2014,56234,1475,56,33529,Made,45
2014,Reg,5,10/5/2014,56232,1812,71,30403,Missed,35
2014,Reg,5,10/5/2014,56233,4338,167,38134,Made,49
2014,Reg,5,10/5/2014,56244,3506,138,30932,Made,23
2014,Reg,5,10/5/2014,56234,4465,171,33529,Made,58
2014,Reg,5,10/5/2014,56238,1965,81,27091,Made,20
2014,Reg,5,10/5/2014,56241,419,16,41736,Made,33
2014,Reg,5,10/5/2014,56239,937,41,41688,Made,27
2014,Reg,5,10/5/2014,56234,3078,118,33529,Made,25
2014,Reg,5,10/5/2014,56232,2826,111,30403,Made,45
2014,Reg,5,10/5/2014,56233,3961,152,38134,Missed,53
2014,Reg,5,10/5/2014,56240,1215,50,27760,Made,38
2014,Reg,5,10/5/2014,56236,2175,83,29090,Made,35
2014,Reg,5,10/5/2014,56238,1639,69,28258,Made,49
2014,Reg,5,10/5/2014,56237,401,17,26127,Made,30
2014,Reg,5,10/5/2014,56235,3218,129,39470,Made,27
